Time 	 f_s1 	 f_s2 	 f_s3 	 W_s1 	 W_s2 	 W_s3 	 OdoMeasure 	 Heading 	 Roll 	 Pitch 	 Latitude 	 Longitude 	 Altitude 	 OdoLatitude 	 OdoLongitude 	 OdoAltitude
9.09999999999998    -0.162334885919682    1.00370486455104    9.78016271106485    0.00906431187372687    -0.000158765928578433    -0.023948829798183    1.83908038652901    1.02402148825453    0.0165753033444897    0.0819804766066908    0.959931851995966    0.645773671366934    100.462847609867    0.959932084040312    0.645774069703384    100.33593303298    9.83287133675679
9.19999999999998    -0.164084670057458    1.01221174471636    9.77942904258056    0.00905735802609775    -0.000175175561093928    -0.0238810261409585    1.85907258612254    1.02644177800866    0.0167551901589252    0.0828501864560893    0.95993186688363    0.645773714148536    100.478074610136    0.959932098388418    0.645774113477218    100.353004950197    9.83304270274251
9.29999999999998    -0.165833361063331    1.02070808427676    9.77868850496219    0.0090502610604315    -0.000191400116539172    -0.0238125700762946    1.8790646295917    1.02885554995813    0.0169350030829992    0.0837188813917398    0.95993188187198    0.645773757455083    100.49362813848    0.959932112837155    0.645774157770751    100.370401401777    9.83321384767103
9.39999999999998    -0.167580948365504    1.0291937749081    9.77794113411546    0.0090430207813187    -0.000207437986265092    -0.0237434638019941    1.89905651161275    1.0312627388347    0.017114741323737    0.0845865507721402    0.959931896959775    0.645773801287396    100.509511453655    0.959932127385316    0.645774202584789    100.388125622768    9.83338476938596
9.49999999999998    -0.16932742143165    1.03766870848265    9.77718696627371    0.00903563699702998    -0.000223287576855095    -0.0236737095352592    1.91904822714116    1.03366327954813    0.0172944040884933    0.0854531839683513    0.959931912145784    0.645773845646283    100.525727805816    0.9599321420317    0.645774247920128    100.406180839646    9.83355546573492
9.59999999999998    -0.17107276976922    1.04613277707085    9.77642603799613    0.00902810951953369    -0.000238947310247361    -0.0236033095125824    1.93903977139765    1.03605710718794    0.0174739905849556    0.0863187703641275    0.959931927428778    0.645773890532537    100.542280436428    0.95993215677511    0.645774293777546    100.424570270233    9.83372593456962
9.69999999999998    -0.172816982925754    1.0545858729431    9.77565838616582    0.00902043816451345    -0.000254415623855853    -0.0235322659896372    1.9590311398551    1.03844415702519    0.0176535000211478    0.0871832993560461    0.959931942807536    0.645773935946938    100.559172578186    0.959932171614356    0.645774340157808    100.443297123614    9.83389617374583
9.79999999999998    -0.174560050489195    1.0630278885715    9.77488404798788    0.00901262275138547    -0.000269690970690054    -0.0234605812411671    1.97902232822629    1.0408243645142    0.0178329316054335    0.0880467603536379    0.959931958280841    0.645773981890247    100.576407454932    0.959932186548252    0.645774387061666    100.462364600049    9.83406618112343
9.89999999999998    -0.176301962088184    1.07145871663165    9.77410306098752    0.00900466310331571    -0.000284771819473404    -0.0233882575608749    1.99901333245226    1.04319766529428    0.0180122845465197    0.0889091427795164    0.959931973847482    0.645774028363215    100.593988281566    0.959932201575619    0.645774434489855    100.481775890895    9.83423595456646
9.99999999999998    -0.178042707392372    1.07987825000434    9.77331546300809    0.0089965590472367    -0.000299656654760449    -0.0233152972613105    2.01900414869152    1.04556399519154    0.0181915580534603    0.0897704360695076    0.959931989506256    0.645774075366576    100.611918263968    0.959932216695283    0.645774482443098    100.501534178522    9.83440549194312
10.1    -0.179782276112711    1.08828638177733    9.77252129220918    0.00898831041386438    -0.000314343977052667    -0.0232417026737585    2.03899477330975    1.04792329022056    0.0183707513356593    0.0906306296727796    0.959932005255962    0.645774122901051    100.630200598911    0.959932231906078    0.645774530922105    100.521642636228    9.83457479112585
10.2    -0.181520658001751    1.09668300524705    9.7717205870646    0.00897991703771446    -0.000328832302912988    -0.0231674761481241    2.05898520287016    1.05027548658615    0.0185498636028747    0.0914897130519715    0.95993202109541    0.645774170967346    100.648838473983    0.959932247206842    0.645774579927568    100.542104428157    9.83474384999127
10.3    -0.183257842853932    1.10506801392033    9.77091338636043    0.00897137875711883    -0.000343120165078982    -0.0230926200528198    2.07897543412439    1.05262052068506    0.0187288940652216    0.0923476756833226    0.959932037023412    0.645774219566151    100.667835067498    0.95993226259642    0.645774629460171    100.562922709222    9.83491266642032
10.4    -0.184993820505868    1.11344130151608    9.77009972919303    0.00896269541424156    -0.000357206112574711    -0.0230171367746499    2.09896546400395    1.05495832910771    0.0189078419331761    0.0932045070568013    0.959932053038789    0.645774268698144    100.687193548421    0.959932278073664    0.645774679520578    100.584100625015    9.83508123829818
10.5    -0.186728580836637    1.12180276196701    9.76927965496699    0.00895386685509479    -0.000371088710821245    -0.0229410287186953    2.11895528961209    1.0572888486399    0.0190867064175784    0.0940601966762342    0.959932069140367    0.645774318363989    100.70691707628    0.959932293637433    0.645774730109443    100.605641311732    9.83524956351439
10.6    -0.188462113768066    1.13015228942129    9.76845320339315    0.00894489292955441    -0.000384766541745818    -0.0228642983081973    2.13894490821617    1.05961201626453    0.0192654867296362    0.094914734059434    0.95993208532698    0.645774368564334    100.727008801086    0.959932309286589    0.645774781227405    100.627547896089    9.83541763996283
10.7    -0.190194409264993    1.13848977824425    9.76762041448651    0.00893577349137547    -0.000398238203889627    -0.0227869479844402    2.15893431724046    1.06192776916329    0.0194441820809288    0.0957681087383286    0.959932101597468    0.645774419299814    100.747471863254    0.959932325020006    0.64577483287509    100.64982349524    9.83558546554174
10.8    -0.191925457335556    1.14681512302001    9.76678132856422    0.00892650839820741    -0.000411502312514266    -0.0227089802066343    2.17892351425923    1.06423604471835    0.0196227916834099    0.0966203102590887    0.959932117950678    0.64577447057105    100.768309393517    0.959932340836561    0.64577488505311    100.672471216697    9.83575303815379
10.9    -0.193655248031458    1.15512821855316    9.76593598624347    0.0089170975116091    -0.00042455749970678    -0.0226303974517973    2.19891249699038    1.0665367805141    0.0198013147494116    0.0974713281822563    0.959932134385464    0.645774522378648    100.78952451285    0.95993235673514    0.645774937762062    100.695494158252    9.83592035570608
11    -0.195383771448234    1.16342895987038    9.76508442843944    0.0089075406970636    -0.000437402414483339    -0.0225512022146356    2.21890126328926    1.06882991433877    0.0199797504916472    0.0983211520828727    0.959932150900685    0.645774574723201    100.811120332386    0.959932372714634    0.645774991002532    100.718895407891    9.83608741611017
11.1    -0.197111017725515    1.17171724222208    9.76422669636315    0.00889783782399277    -0.000450035722891516    -0.0224713970074246    2.2388898111429    1.07111538418616    0.0201580981232156    0.0991697715506055    0.959932167495211    0.645774627605289    100.833099953334    0.959932388773942    0.645775044775092    100.742678043719    9.83625421728212
11.2    -0.198836977047289    1.17999296108402    9.7633628315194    0.0088879887657716    -0.000462456108111173    -0.0223909843598888    2.25887813866452    1.07339312825731    0.0203363568576039    0.100017176189877    0.959932184167917    0.645774681025477    100.855466466905    0.959932404911972    0.645775099080298    100.766845133877    9.83642075714249
11.3    -0.200561639642158    1.18825601215889    9.76249287570458    0.00887799339974237    -0.000474662270553939    -0.0223099668190806    2.27886624408832    1.07566308496215    0.0205145259086914    0.100863355619991    0.959932200917686    0.645774734984317    100.878222954225    0.959932421127638    0.645775153918697    100.791399736466    9.83658703361641
11.4    -0.202284995783585    1.19650629137797    9.7616168710046    0.00886785160722857    -0.000486652927961264    -0.0222283469492597    2.29885412576456    1.07792519292121    0.0206926044907529    0.10170829947526    0.959932217743407    0.645774789482346    100.901372486261    0.95993243741986    0.645775209290819    100.816344899463    9.83675304463357
11.5    -0.204007035790152    1.20474369490267    9.76073485979266    0.0088575632735486    -0.000498426815501072    -0.0221461273317703    2.31884178215485    1.08017939096721    0.0208705918184622    0.102551997405132    0.959932234643978    0.645774844520089    100.924918123735    0.959932453787569    0.645775265197183    100.841683660645    9.83691878812829
11.6    -0.205727750025803    1.21296811912607    9.75984688472713    0.00884712828802926    -0.000509982685862972    -0.0220633105649192    2.33882921182775    1.08242561814678    0.0210484871068954    0.103394439074318    0.959932251618305    0.645774900098057    100.948862917054    0.959932470229699    0.645775321638294    100.86741904751    9.83708426203948
11.7    -0.207447128900071    1.22117946067458    9.75895298874933    0.00883654654401895    -0.000521319309352035    -0.0219798992638525    2.3588164134545    1.08466381372207    0.0212262895715345    0.104235614162919    0.959932268665302    0.645774956216747    100.973209906221    0.959932486745197    0.645775378614644    100.893554077199    9.83724946431073
11.8    -0.209165162868349    1.22937761640942    9.75805321508135    0.00882581793890081    -0.000532435473981141    -0.021895896060432    2.37880338580502    1.0868939171724    0.021403998428271    0.10507551236655    0.959932285783889    0.645775012876645    100.997962120765    0.959932503333014    0.645775436126712    100.920091756415    9.83741439289032
11.9    -0.210881842432088    1.23756248342816    9.75714760722383    0.00881494237410542    -0.000543329985561865    -0.0218113036031107    2.39879012774411    1.08911586819593    0.0215816128934091    0.105914123396468    0.959932302972995    0.64577507007822    101.023122579657    0.959932519992111    0.645775494174966    100.947035081348    9.83757904573123
12    -0.212597158139054    1.24573395906631    9.75623620895374    0.00880391975512347    -0.000554001667793921    -0.0217261245568087    2.4187766382278    1.09132960671122    0.0217591321836694    0.106751436979699    0.959932320231559    0.645775127821932    101.048694291235    0.959932536721456    0.645775552759859    100.974387037597    9.83774342079116
12.1    -0.214311100583546    1.25389194089877    9.75531906432213    0.00879274999151806    -0.00056444936235313    -0.0216403616027875    2.43876291629991    1.09353507285893    0.021936555516192    0.107587442859162    0.959932337558526    0.645775186108225    101.074680253123    0.959932553520025    0.645775611881831    101.00215060009    9.83790751603262
12.2    -0.216023660406609    1.26203632674138    9.75439621765191    0.0087814329969369    -0.000574671928977947    -0.0215540174385242    2.45874896108874    1.09573220700338    0.0221138821085403    0.108422130793795    0.959932354952849    0.64577524493753    101.101083452159    0.959932570386804    0.645775671541311    101.030328733011    9.83807132942287
